"","filenames","treenumber","gamma_pbd","gamma_post","diff"
"17487","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65660707807017,-0.07544372949871
"17488","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67866288733151,-0.0533879202373702
"17489","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57275303311321,-0.15929777445567
"17490","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60063362870656,-0.13141717886232
"17491","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6723464038942,-0.0597044036746801
"17492","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.56338869412165,-0.16866211344723
"17493","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.71588528745754,-0.01616552011134
"17494","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64534775059202,-0.0867030569768601
"17495","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59224371288011,-0.13980709468877
"17496","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66188967348405,-0.07016113408483
"17497","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62816186630868,-0.1038889412602
"17498","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72163077861476,-0.0104200289541201
"17499","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65669776669585,-0.0753530408730301
"17500","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.71012831105746,-0.02192249651142
"17501","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65392061287444,-0.0781301946944402
"17502","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72994933821601,-0.00210146935287003
"17503","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61332302003757,-0.11872778753131
"17504","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69795941231213,-0.0340913952567501
"17505","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57491317637679,-0.15713763119209
"17506","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.73033110313473,-0.00171970443415015
"17507","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58723871242689,-0.14481209514199
"17508","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58191972240381,-0.15013108516507
"17509","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66273758981492,-0.0693132177539602
"17510","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59351344072416,-0.13853736684472
"17511","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61256203087459,-0.11948877669429
"17512","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64962412915928,-0.0824266784096002
"17513","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66062352713511,-0.0714272804337701
"17514","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66388340352997,-0.06816740403891
"17515","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70316616087431,-0.02888464669457
"17516","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60232552260998,-0.1297252849589
"17517","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.53992379800737,-0.19212700956151
"17518","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68371361806167,-0.04833718950721
"17519","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6279779613578,-0.10407284621108
"17520","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66791067149716,-0.06414013607172
"17521","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.46876845464322,-0.26328235292566
"17522","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64805571330335,-0.0839950942655301
"17523","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66058784894328,-0.0714629586256001
"17524","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66472045896802,-0.0673303486008601
"17525","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61446572813402,-0.11758507943486
"17526","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66908061294457,-0.06297019462431
"17527","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65339295144425,-0.0786578561246301
"17528","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6281844991474,-0.10386630842148
"17529","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58367239464796,-0.14837841292092
"17530","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6589638293352,-0.07308697823368
"17531","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62794007506464,-0.10411073250424
"17532","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58937575425888,-0.14267505331
"17533","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68753345925186,-0.04451734831702
"17534","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67401247679097,-0.05803833077791
"17535","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64272913127624,-0.0893216762926401
"17536","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58176203781765,-0.15028876975123
"17537","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60830042300144,-0.12375038456744
"17538","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66384438116171,-0.06820642640717
"17539","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.5682697613821,-0.16378104618678
"17540","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72678446430366,-0.00526634326522002
"17541","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65228642774272,-0.07976437982616
"17542","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66255319380297,-0.06949761376591
"17543","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.54377947283571,-0.18827133473317
"17544","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69844065921866,-0.03361014835022
"17545","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66881554075432,-0.0632352668145602
"17546","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.49484531785257,-0.23720548971631
"17547","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.63922339736643,-0.09282741020245
"17548","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68948964720998,-0.0425611603589
"17549","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59246088836551,-0.13958991920337
"17550","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66033217136682,-0.0717186362020601
"17551","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67969394806324,-0.0523568595056401
"17552","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66464726997196,-0.06740353759692
"17553","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68900091137245,-0.0430498961964301
"17554","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67761193001549,-0.0544388775533902
"17555","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68644701919186,-0.0456037883770202
"17556","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.54307051186047,-0.18898029570841
"17557","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.53413854170798,-0.1979122658609
"17558","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60000662783999,-0.13204417972889
"17559","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62829570959021,-0.10375509797867
"17560","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.49565798293214,-0.23639282463674
"17561","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.51246120499551,-0.21958960257337
"17562","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69883057951974,-0.03322022804914
"17563","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.52740178531898,-0.2046490222499
"17564","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61451448658865,-0.11753632098023
"17565","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.5625162839055,-0.16953452366338
"17566","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68527977511831,-0.0467710324505701
"17567","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70634545398508,-0.0257053535838001
"17568","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60780223963841,-0.12424856793047
"17569","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66185628123583,-0.0701945263330501
"17570","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59012063639377,-0.14193017117511
"17571","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67750474145903,-0.05454606610985
"17572","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67231305106061,-0.0597377565082702
"17573","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66973967149965,-0.0623111360692301
"17574","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68633632641434,-0.04571448115454
"17575","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65449060274536,-0.07756020482352
"17576","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.63057605064946,-0.10147475691942
"17577","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.52488766841403,-0.20716313915485
"17578","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66172953088388,-0.0703212766850001
"17579","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6705845710231,-0.0614662365457801
"17580","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6567286039345,-0.0753222036343801
"17581","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65650845464734,-0.07554235292154
"17582","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.636483391692,-0.09556741587688
"17583","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.50429536668549,-0.22775544088339
"17584","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57098507864949,-0.16106572891939
"17585","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.5781257727592,-0.15392503480968
"17586","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6528430647247,-0.07920774284418
"17587","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64005808308576,-0.09199272448312
"17588","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61928531219917,-0.11276549536971
"17589","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57792297565566,-0.15412783191322
"17590","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64920794526882,-0.0828428623000601
"17591","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6668794990805,-0.06517130848838
"17592","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.5584089561165,-0.17364185145238
"17593","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.63739578941394,-0.0946550181549402
"17594","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67248491774994,-0.0595658898189402
"17595","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.53436174934113,-0.19768905822775
"17596","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70180519083429,-0.0302456167345901
"17597","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.63346098414336,-0.09858982342552
"17598","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58356389678581,-0.14848691078307
"17599","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60968021379878,-0.1223705937701
"17600","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67454211666372,-0.0575086909051601
"17601","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62536582095771,-0.10668498661117
"17602","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58066578278445,-0.15138502478443
"17603","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70625582682416,-0.02579498074472
"17604","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.7049974746259,-0.0270533329429801
"17605","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62247622177434,-0.10957458579454
"17606","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62854619236543,-0.10350461520345
"17607","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72629266837881,-0.00575813919007007
"17608","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59282429423548,-0.1392265133334
"17609","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65102998620116,-0.0810208213677202
"17610","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62766627346047,-0.10438453410841
"17611","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64307677758098,-0.0889740299879
"17612","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70746810384968,-0.0245827037192001
"17613","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64720483473975,-0.08484597282913
"17614","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62424450814851,-0.10780629942037
"17615","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67975445104691,-0.0522963565219701
"17616","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.63670291315142,-0.0953478944174602
"17617","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60351914209649,-0.12853166547239
"17618","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.64668317521716,-0.0853676323517201
"17619","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72546218571956,-0.00658862184932008
"17620","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59066293896942,-0.14138786859946
"17621","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.71381202643527,-0.01823878113361
"17622","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.54222588630281,-0.18982492126607
"17623","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72957935674235,-0.00247145082653
"17624","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66560970623924,-0.06644110132964
"17625","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70961610047683,-0.0224347070920501
"17626","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.48480000024683,-0.24725080732205
"17627","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.53650571478528,-0.1955450927836
"17628","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61364832476765,-0.11840248280123
"17629","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.71286221551744,-0.0191885920514401
"17630","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69814035821077,-0.0339104493581102
"17631","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65345750901163,-0.0785932985572502
"17632","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.71488001572325,-0.0171707918456301
"17633","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68868028524386,-0.04337052232502
"17634","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59809474789228,-0.1339560596766
"17635","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.63932918432519,-0.09272162324369
"17636","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.66545321543303,-0.0665975921358501
"17637","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.56026555879019,-0.17178524877869
"17638","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.51986974071418,-0.2121810668547
"17639","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72701453595229,-0.00503627161659015
"17640","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67344588005391,-0.05860492751497
"17641","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62776440769573,-0.10428639987315
"17642","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62408617167446,-0.10796463589442
"17643","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.5809860800655,-0.15106472750338
"17644","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.719543080396,-0.0125077271728802
"17645","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65158069131384,-0.0804701162550401
"17646","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65702106369269,-0.07502974387619
"17647","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61778701024186,-0.11426379732702
"17648","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57415739683651,-0.15789341073237
"17649","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72547172490972,-0.00657908265916007
"17650","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.55100715345357,-0.18104365411531
"17651","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59747911954949,-0.13457168801939
"17652","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67891900158315,-0.05313180598573
"17653","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65224672175632,-0.0798040858125602
"17654","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60605193951041,-0.12599886805847
"17655","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60793769448118,-0.1241131130877
"17656","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62072349000627,-0.11132731756261
"17657","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.582427530181,-0.14962327738788
"17658","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68662440665025,-0.04542640091863
"17659","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.48533572335574,-0.24671508421314
"17660","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.55247732208616,-0.17957348548272
"17661","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.51895640344897,-0.21309440411991
"17662","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.53991301793753,-0.19213778963135
"17663","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61302402030641,-0.11902678726247
"17664","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.55050046938643,-0.18155033818245
"17665","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.54415440690543,-0.18789640066345
"17666","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.53351861248005,-0.19853219508883
"17667","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.56449106311529,-0.16755974445359
"17668","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60912198426317,-0.12292882330571
"17669","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.50552097752003,-0.22652983004885
"17670","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.5785634368428,-0.15348737072608
"17671","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.50399655648212,-0.22805425108676
"17672","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60075402040963,-0.13129678715925
"17673","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57042397246842,-0.16162683510046
"17674","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70500545532381,-0.02704535224507
"17675","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58472622085361,-0.14732458671527
"17676","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69209532773332,-0.0399554798355601
"17677","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6194230776833,-0.11262772988558
"17678","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.67896678749589,-0.0530840200729901
"17679","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65124720172696,-0.0808036058419201
"17680","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.68068820624139,-0.0513626013274902
"17681","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59945136980274,-0.13259943776614
"17682","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72565617618552,-0.00639463138336005
"17683","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.55778226419546,-0.17426854337342
"17684","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61989779665735,-0.11215301091153
"17685","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.53792806106609,-0.19412274650279
"17686","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.55673038955759,-0.17532041801129
"17687","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57886255176478,-0.1531882558041
"17688","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.61693963126536,-0.11511117630352
"17689","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72530424975582,-0.00674655781306011
"17690","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.65175151035916,-0.0802992972097201
"17691","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62933910926973,-0.10271169829915
"17692","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62523953584096,-0.10681127172792
"17693","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.59622722331684,-0.13582358425204
"17694","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69286212258036,-0.0391886849885201
"17695","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.57292531414137,-0.15912549342751
"17696","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6273226798257,-0.10472812774318
"17697","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69298433490279,-0.0390664726660901
"17698","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6947884012723,-0.0372624062965801
"17699","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6628272158065,-0.06922359176238
"17700","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58374868382259,-0.14830212374629
"17701","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.69780040882055,-0.03425039874833
"17702","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.72783106058062,-0.00421974698826011
"17703","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62037033118515,-0.11168047638373
"17704","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.58763362114739,-0.14441718642149
"17705","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.6035023695722,-0.12854843799668
"17706","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.50616081552727,-0.22588999204161
"17707","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.56889159035094,-0.16315921721794
"17708","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.60693339665349,-0.12511741091539
"17709","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.7188393913555,-0.0132114162133801
"17710","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.70355504411092,-0.0284957634579601
"17711","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.62677796643709,-0.10527284113179
"17712","article_0_0_3_0_2.RDa",1,-1.73205080756888,-1.71263890840963,-0.01941189915925
