"","filename","species_tree","alignment","beast_run","gamma_stat"
"9398","article_1_2_2_2_1.RDa",1,1,2,-1.47269680295802
"9399","article_1_2_2_2_1.RDa",1,1,2,-4.06088731059685
"9400","article_1_2_2_2_1.RDa",1,1,2,-5.48549010082801
"9401","article_1_2_2_2_1.RDa",1,2,1,14.2426925060549
"9402","article_1_2_2_2_1.RDa",1,2,1,10.6768621811037
"9403","article_1_2_2_2_1.RDa",1,2,1,5.78021549250341
"9404","article_1_2_2_2_1.RDa",1,2,1,3.41824782364668
"9405","article_1_2_2_2_1.RDa",1,2,1,0.685027930175895
"9406","article_1_2_2_2_1.RDa",1,2,1,-1.46082093467998
"9407","article_1_2_2_2_1.RDa",1,2,1,-2.38182126673316
"9408","article_1_2_2_2_1.RDa",1,2,1,-3.99763718113441
"9409","article_1_2_2_2_1.RDa",1,2,1,-6.37763578644199
"9410","article_1_2_2_2_1.RDa",1,2,1,-6.74573304874159
"9411","article_1_2_2_2_1.RDa",1,2,2,14.6468294354278
"9412","article_1_2_2_2_1.RDa",1,2,2,9.5235318779862
"9413","article_1_2_2_2_1.RDa",1,2,2,7.20927412216957
"9414","article_1_2_2_2_1.RDa",1,2,2,4.13012087738883
"9415","article_1_2_2_2_1.RDa",1,2,2,2.06949372174208
"9416","article_1_2_2_2_1.RDa",1,2,2,0.786566156600755
"9417","article_1_2_2_2_1.RDa",1,2,2,-2.62773613695917
"9418","article_1_2_2_2_1.RDa",1,2,2,-3.66821266114419
"9419","article_1_2_2_2_1.RDa",1,2,2,-5.37775657897712
"9420","article_1_2_2_2_1.RDa",1,2,2,-5.81586295444976
"9421","article_1_2_2_2_1.RDa",2,1,1,12.6040340277216
"9422","article_1_2_2_2_1.RDa",2,1,1,9.93937047766311
"9423","article_1_2_2_2_1.RDa",2,1,1,7.45729829388073
"9424","article_1_2_2_2_1.RDa",2,1,1,4.19214646424182
"9425","article_1_2_2_2_1.RDa",2,1,1,2.03982147825388
"9426","article_1_2_2_2_1.RDa",2,1,1,0.815474977963273
"9427","article_1_2_2_2_1.RDa",2,1,1,-1.14481453325441
"9428","article_1_2_2_2_1.RDa",2,1,1,-1.88975685232036
"9429","article_1_2_2_2_1.RDa",2,1,1,-2.6885983980006
"9430","article_1_2_2_2_1.RDa",2,1,1,-3.42046275077752
"9431","article_1_2_2_2_1.RDa",2,1,2,15.4545885823832
"9432","article_1_2_2_2_1.RDa",2,1,2,15.4545885823832
"9433","article_1_2_2_2_1.RDa",2,1,2,12.6023940519148
"9434","article_1_2_2_2_1.RDa",2,1,2,9.97703411277466
"9435","article_1_2_2_2_1.RDa",2,1,2,7.63237341781068
"9436","article_1_2_2_2_1.RDa",2,1,2,4.86832099801436
"9437","article_1_2_2_2_1.RDa",2,1,2,1.41009259963482
"9438","article_1_2_2_2_1.RDa",2,1,2,-2.34246437338242
"9439","article_1_2_2_2_1.RDa",2,1,2,-3.29352856593626
"9440","article_1_2_2_2_1.RDa",2,1,2,-4.16329480769266
"9441","article_1_2_2_2_1.RDa",2,2,1,10.3201617315846
"9442","article_1_2_2_2_1.RDa",2,2,1,6.46545696271049
"9443","article_1_2_2_2_1.RDa",2,2,1,3.5722897493037
"9444","article_1_2_2_2_1.RDa",2,2,1,-0.0422226797044066
"9445","article_1_2_2_2_1.RDa",2,2,1,-2.13985446656606
"9446","article_1_2_2_2_1.RDa",2,2,1,-2.9903786509787
"9447","article_1_2_2_2_1.RDa",2,2,1,-4.46200715430504
"9448","article_1_2_2_2_1.RDa",2,2,1,-6.03378574888321
"9449","article_1_2_2_2_1.RDa",2,2,1,-7.04874908054492
"9450","article_1_2_2_2_1.RDa",2,2,1,-8.21645226800979
"9451","article_1_2_2_2_1.RDa",2,2,2,12.2127629473835
"9452","article_1_2_2_2_1.RDa",2,2,2,8.62299237138586
"9453","article_1_2_2_2_1.RDa",2,2,2,5.36006489927133
"9454","article_1_2_2_2_1.RDa",2,2,2,3.05517195601995
"9455","article_1_2_2_2_1.RDa",2,2,2,-0.54530242586735
"9456","article_1_2_2_2_1.RDa",2,2,2,-2.23810369588182
"9457","article_1_2_2_2_1.RDa",2,2,2,-3.34584948080566
"9458","article_1_2_2_2_1.RDa",2,2,2,-4.35286625915411
"9459","article_1_2_2_2_1.RDa",2,2,2,-5.61082650878859
"9460","article_1_2_2_2_1.RDa",2,2,2,-6.40628101161368
"9461","article_1_2_3_0_0.RDa",1,1,1,-0.47507817388511
"9462","article_1_2_3_0_0.RDa",1,1,1,-0.136536499854841
"9463","article_1_2_3_0_0.RDa",1,1,1,-0.160218733722746
"9464","article_1_2_3_0_0.RDa",1,1,1,0.138781530937778
"9465","article_1_2_3_0_0.RDa",1,1,1,-0.238819317596599
"9466","article_1_2_3_0_0.RDa",1,1,1,-0.0277888260180637
"9467","article_1_2_3_0_0.RDa",1,1,1,-0.224322607946027
"9468","article_1_2_3_0_0.RDa",1,1,1,-0.249817618090903
"9469","article_1_2_3_0_0.RDa",1,1,1,-0.330173873906313
"9470","article_1_2_3_0_0.RDa",1,1,1,-0.324545571996179
"9471","article_1_2_3_0_0.RDa",1,1,2,-0.460597756724067
"9472","article_1_2_3_0_0.RDa",1,1,2,0.0188278131236794
"9473","article_1_2_3_0_0.RDa",1,1,2,-0.209975585360928
"9474","article_1_2_3_0_0.RDa",1,1,2,-0.122802127697439
"9475","article_1_2_3_0_0.RDa",1,1,2,0.257274514128406
"9476","article_1_2_3_0_0.RDa",1,1,2,-0.445310876719796
"9477","article_1_2_3_0_0.RDa",1,1,2,-0.491865934752841
"9478","article_1_2_3_0_0.RDa",1,1,2,-0.429581915904158
"9479","article_1_2_3_0_0.RDa",1,1,2,-0.366551573648052
"9480","article_1_2_3_0_0.RDa",1,1,2,0.0879716560310301
"9481","article_1_2_3_0_0.RDa",1,2,1,0.111367705755334
"9482","article_1_2_3_0_0.RDa",1,2,1,-0.550938965672489
"9483","article_1_2_3_0_0.RDa",1,2,1,-0.0359954390552505
"9484","article_1_2_3_0_0.RDa",1,2,1,0.0442460848971385
"9485","article_1_2_3_0_0.RDa",1,2,1,-0.256196228327312
"9486","article_1_2_3_0_0.RDa",1,2,1,-0.324454218093586
"9487","article_1_2_3_0_0.RDa",1,2,1,0.0015677389823252
"9488","article_1_2_3_0_0.RDa",1,2,1,-0.17727191021358
"9489","article_1_2_3_0_0.RDa",1,2,1,0.258289881884406
"9490","article_1_2_3_0_0.RDa",1,2,1,0.0248649599230331
"9491","article_1_2_3_0_0.RDa",1,2,2,-0.176911418650704
"9492","article_1_2_3_0_0.RDa",1,2,2,-0.328821757635486
"9493","article_1_2_3_0_0.RDa",1,2,2,-0.184257433722773
"9494","article_1_2_3_0_0.RDa",1,2,2,-0.385790462242203
"9495","article_1_2_3_0_0.RDa",1,2,2,0.0126284033307044
"9496","article_1_2_3_0_0.RDa",1,2,2,-0.0286771712283872
"9497","article_1_2_3_0_0.RDa",1,2,2,-0.284881603989618
"9498","article_1_2_3_0_0.RDa",1,2,2,-0.144799251011437
"9499","article_1_2_3_0_0.RDa",1,2,2,-0.532864436487246
"9500","article_1_2_3_0_0.RDa",1,2,2,-0.543819465608302
"9501","article_1_2_3_0_0.RDa",2,1,1,0.445398100170638
"9502","article_1_2_3_0_0.RDa",2,1,1,-0.238847791099975
"9503","article_1_2_3_0_0.RDa",2,1,1,0.0459243018217591
"9504","article_1_2_3_0_0.RDa",2,1,1,-0.0399386993720897
"9505","article_1_2_3_0_0.RDa",2,1,1,0.0599483289348853
"9506","article_1_2_3_0_0.RDa",2,1,1,0.42595987950016
"9507","article_1_2_3_0_0.RDa",2,1,1,-0.112674007927554
"9508","article_1_2_3_0_0.RDa",2,1,1,-0.429355447125572
"9509","article_1_2_3_0_0.RDa",2,1,1,0.00104775681265359
"9510","article_1_2_3_0_0.RDa",2,1,1,-0.312111294929475
"9511","article_1_2_3_0_0.RDa",2,1,2,-0.688090136468081
"9512","article_1_2_3_0_0.RDa",2,1,2,-0.710699298636287
"9513","article_1_2_3_0_0.RDa",2,1,2,-0.0224966190379403
"9514","article_1_2_3_0_0.RDa",2,1,2,0.0161639412912008
"9515","article_1_2_3_0_0.RDa",2,1,2,-0.447972019891655
"9516","article_1_2_3_0_0.RDa",2,1,2,-0.551819223405167
"9517","article_1_2_3_0_0.RDa",2,1,2,-0.501699463490883
"9518","article_1_2_3_0_0.RDa",2,1,2,-0.0844129015284662
"9519","article_1_2_3_0_0.RDa",2,1,2,-0.315953325762683
"9520","article_1_2_3_0_0.RDa",2,1,2,-0.345717915198835
"9521","article_1_2_3_0_0.RDa",2,2,1,-0.58719417346619
"9522","article_1_2_3_0_0.RDa",2,2,1,-0.109567567076375
"9523","article_1_2_3_0_0.RDa",2,2,1,-0.0477667344363139
"9524","article_1_2_3_0_0.RDa",2,2,1,0.264046259532141
"9525","article_1_2_3_0_0.RDa",2,2,1,-0.0975723714134563
"9526","article_1_2_3_0_0.RDa",2,2,1,-0.273152899981252
"9527","article_1_2_3_0_0.RDa",2,2,1,-0.079431676157232
"9528","article_1_2_3_0_0.RDa",2,2,1,0.0597065534383965
"9529","article_1_2_3_0_0.RDa",2,2,1,-0.225111832234965
"9530","article_1_2_3_0_0.RDa",2,2,1,0.180443573543708
"9531","article_1_2_3_0_0.RDa",2,2,2,-0.402527574473895
"9532","article_1_2_3_0_0.RDa",2,2,2,-0.433892822785284
"9533","article_1_2_3_0_0.RDa",2,2,2,-0.24611663470782
"9534","article_1_2_3_0_0.RDa",2,2,2,-0.507164421904838
"9535","article_1_2_3_0_0.RDa",2,2,2,-0.394690134188871
"9536","article_1_2_3_0_0.RDa",2,2,2,-0.506150394052905
"9537","article_1_2_3_0_0.RDa",2,2,2,-0.161770772686377
"9538","article_1_2_3_0_0.RDa",2,2,2,-0.510802187981761
"9539","article_1_2_3_0_0.RDa",2,2,2,-0.428077509807605
"9540","article_1_2_3_0_0.RDa",2,2,2,-0.0427931015461842
"9541","article_1_2_3_0_1.RDa",1,1,1,-1.31982766737899
"9542","article_1_2_3_0_1.RDa",1,1,1,-0.237035144647638
"9543","article_1_2_3_0_1.RDa",1,1,1,-0.164654586515856
"9544","article_1_2_3_0_1.RDa",1,1,1,-0.110366088557445
"9545","article_1_2_3_0_1.RDa",1,1,1,-0.10799941209933
"9546","article_1_2_3_0_1.RDa",1,1,1,-0.241224361024827
"9547","article_1_2_3_0_1.RDa",1,1,1,-0.133329324413776
"9548","article_1_2_3_0_1.RDa",1,1,1,-0.0169595562558413
"9549","article_1_2_3_0_1.RDa",1,1,1,-0.140022096255456
"9550","article_1_2_3_0_1.RDa",1,1,1,-0.121510031906096
"9551","article_1_2_3_0_1.RDa",1,1,2,-1.07391710975726
"9552","article_1_2_3_0_1.RDa",1,1,2,-0.502416029356937
"9553","article_1_2_3_0_1.RDa",1,1,2,-0.526779688616117
"9554","article_1_2_3_0_1.RDa",1,1,2,-0.396464163026383
"9555","article_1_2_3_0_1.RDa",1,1,2,-0.581934388123572
"9556","article_1_2_3_0_1.RDa",1,1,2,-0.54523207289794
"9557","article_1_2_3_0_1.RDa",1,1,2,-0.475124467331676
"9558","article_1_2_3_0_1.RDa",1,1,2,-0.460209097702175
"9559","article_1_2_3_0_1.RDa",1,1,2,-0.477559707564079
"9560","article_1_2_3_0_1.RDa",1,1,2,-0.573108057940219
"9561","article_1_2_3_0_1.RDa",1,2,1,-0.712209677195149
"9562","article_1_2_3_0_1.RDa",1,2,1,-0.188046889502607
"9563","article_1_2_3_0_1.RDa",1,2,1,-0.153274044859303
"9564","article_1_2_3_0_1.RDa",1,2,1,-0.0655044488254826
"9565","article_1_2_3_0_1.RDa",1,2,1,-0.199951736036254
"9566","article_1_2_3_0_1.RDa",1,2,1,-0.128065742202239
"9567","article_1_2_3_0_1.RDa",1,2,1,-0.20128692999778
"9568","article_1_2_3_0_1.RDa",1,2,1,-0.164880583346742
"9569","article_1_2_3_0_1.RDa",1,2,1,-0.114945621120896
"9570","article_1_2_3_0_1.RDa",1,2,1,-0.177719549977804
"9571","article_1_2_3_0_1.RDa",1,2,2,0.434938146494757
"9572","article_1_2_3_0_1.RDa",1,2,2,-0.424520111747423
"9573","article_1_2_3_0_1.RDa",1,2,2,-0.452644335041232
"9574","article_1_2_3_0_1.RDa",1,2,2,-0.414169152525652
"9575","article_1_2_3_0_1.RDa",1,2,2,-0.475221211909779
"9576","article_1_2_3_0_1.RDa",1,2,2,-0.43844549077219
"9577","article_1_2_3_0_1.RDa",1,2,2,-0.459951697568355
"9578","article_1_2_3_0_1.RDa",1,2,2,-0.560744046392612
"9579","article_1_2_3_0_1.RDa",1,2,2,-0.468149509198778
"9580","article_1_2_3_0_1.RDa",1,2,2,-0.502158877903015
"9581","article_1_2_3_0_1.RDa",2,1,1,0.566514413878158
"9582","article_1_2_3_0_1.RDa",2,1,1,-0.0234255252013788
"9583","article_1_2_3_0_1.RDa",2,1,1,-0.0795451777984724
"9584","article_1_2_3_0_1.RDa",2,1,1,-0.103337399815414
"9585","article_1_2_3_0_1.RDa",2,1,1,-0.14419812445571
"9586","article_1_2_3_0_1.RDa",2,1,1,-0.0805742486207755
"9587","article_1_2_3_0_1.RDa",2,1,1,-0.197256918495904
"9588","article_1_2_3_0_1.RDa",2,1,1,-0.13864097482425
"9589","article_1_2_3_0_1.RDa",2,1,1,-0.23306225137366
"9590","article_1_2_3_0_1.RDa",2,1,1,-0.2340355572076
"9591","article_1_2_3_0_1.RDa",2,1,2,-0.44360998720719
"9592","article_1_2_3_0_1.RDa",2,1,2,-0.395472911083756
"9593","article_1_2_3_0_1.RDa",2,1,2,-0.548269388574865
"9594","article_1_2_3_0_1.RDa",2,1,2,-0.492526321860316
"9595","article_1_2_3_0_1.RDa",2,1,2,-0.410197837884495
"9596","article_1_2_3_0_1.RDa",2,1,2,-0.524630738498892
"9597","article_1_2_3_0_1.RDa",2,1,2,-0.412836459345345
"9598","article_1_2_3_0_1.RDa",2,1,2,-0.497977389750924
"9599","article_1_2_3_0_1.RDa",2,1,2,-0.32235596633095
"9600","article_1_2_3_0_1.RDa",2,1,2,-0.428932600611745
"9601","article_1_2_3_0_1.RDa",2,2,1,-0.305098861843303
"9602","article_1_2_3_0_1.RDa",2,2,1,-0.165544034033328
"9603","article_1_2_3_0_1.RDa",2,2,1,-0.168766744526403
"9604","article_1_2_3_0_1.RDa",2,2,1,-0.226180059931182
"9605","article_1_2_3_0_1.RDa",2,2,1,-0.131171334568424
"9606","article_1_2_3_0_1.RDa",2,2,1,-0.174305992431382
"9607","article_1_2_3_0_1.RDa",2,2,1,-0.174749142020665
"9608","article_1_2_3_0_1.RDa",2,2,1,-0.175206135014094
"9609","article_1_2_3_0_1.RDa",2,2,1,-0.261659486459155
"9610","article_1_2_3_0_1.RDa",2,2,1,-0.196398436301982
"9611","article_1_2_3_0_1.RDa",2,2,2,-1.94729609628503
"9612","article_1_2_3_0_1.RDa",2,2,2,-0.509891155091601
"9613","article_1_2_3_0_1.RDa",2,2,2,-0.49966371596843
"9614","article_1_2_3_0_1.RDa",2,2,2,-0.480779803613944
"9615","article_1_2_3_0_1.RDa",2,2,2,-0.476488871858502
"9616","article_1_2_3_0_1.RDa",2,2,2,-0.438540633846189
"9617","article_1_2_3_0_1.RDa",2,2,2,-0.311917183408963
"9618","article_1_2_3_0_1.RDa",2,2,2,-0.42333368308738
"9619","article_1_2_3_0_1.RDa",2,2,2,-0.490644758014491
"9620","article_1_2_3_0_1.RDa",2,2,2,-0.52325880596286
"9621","article_1_2_3_1_0.RDa",1,1,1,0.400512689993366
"9622","article_1_2_3_1_0.RDa",1,1,1,0.058039387248491
"9623","article_1_2_3_1_0.RDa",1,1,1,0.0315771524815304
"9624","article_1_2_3_1_0.RDa",1,1,1,0.0125103732392865
"9625","article_1_2_3_1_0.RDa",1,1,1,-0.164571156554896
"9626","article_1_2_3_1_0.RDa",1,1,1,-0.225487643889939
"9627","article_1_2_3_1_0.RDa",1,1,1,-0.130797892904508
"9628","article_1_2_3_1_0.RDa",1,1,1,-0.132111932510774
"9629","article_1_2_3_1_0.RDa",1,1,1,-0.328713124350677
"9630","article_1_2_3_1_0.RDa",1,1,1,-0.266098440704261
"9631","article_1_2_3_1_0.RDa",1,1,2,0.105132839738195
"9632","article_1_2_3_1_0.RDa",1,1,2,-0.263076829895433
"9633","article_1_2_3_1_0.RDa",1,1,2,-0.146287328362173
"9634","article_1_2_3_1_0.RDa",1,1,2,-0.212663897238311
"9635","article_1_2_3_1_0.RDa",1,1,2,-0.075361454436435
"9636","article_1_2_3_1_0.RDa",1,1,2,-0.357276993034931
"9637","article_1_2_3_1_0.RDa",1,1,2,-0.120235171660157
"9638","article_1_2_3_1_0.RDa",1,1,2,-0.223008610368234
"9639","article_1_2_3_1_0.RDa",1,1,2,-0.20559889300459
"9640","article_1_2_3_1_0.RDa",1,1,2,-0.0467971506112514
"9641","article_1_2_3_1_0.RDa",1,2,1,-0.96471255269776
"9642","article_1_2_3_1_0.RDa",1,2,1,-0.428375184152799
"9643","article_1_2_3_1_0.RDa",1,2,1,0.0839633282942285
"9644","article_1_2_3_1_0.RDa",1,2,1,0.00497406834498828
"9645","article_1_2_3_1_0.RDa",1,2,1,-0.14312950370058
"9646","article_1_2_3_1_0.RDa",1,2,1,-0.316233123730177
"9647","article_1_2_3_1_0.RDa",1,2,1,-0.106659285010656
"9648","article_1_2_3_1_0.RDa",1,2,1,-0.511385378784476
"9649","article_1_2_3_1_0.RDa",1,2,1,-0.100105932265071
"9650","article_1_2_3_1_0.RDa",1,2,1,-0.0342073720746366
"9651","article_1_2_3_1_0.RDa",1,2,2,-1.14464509995107
"9652","article_1_2_3_1_0.RDa",1,2,2,-0.650397105784946
"9653","article_1_2_3_1_0.RDa",1,2,2,-0.457294044584887
"9654","article_1_2_3_1_0.RDa",1,2,2,-0.503322541594776
"9655","article_1_2_3_1_0.RDa",1,2,2,-0.794444511937935
"9656","article_1_2_3_1_0.RDa",1,2,2,-0.909587828755384
"9657","article_1_2_3_1_0.RDa",1,2,2,-0.448739137673409
"9658","article_1_2_3_1_0.RDa",1,2,2,-0.486130173233032
"9659","article_1_2_3_1_0.RDa",1,2,2,-0.654798072766986
"9660","article_1_2_3_1_0.RDa",1,2,2,-0.66774711869946
"9661","article_1_2_3_1_0.RDa",2,1,1,-0.148294265234329
"9662","article_1_2_3_1_0.RDa",2,1,1,-0.224526188603603
"9663","article_1_2_3_1_0.RDa",2,1,1,-0.129745579966406
"9664","article_1_2_3_1_0.RDa",2,1,1,-0.235819968251889
"9665","article_1_2_3_1_0.RDa",2,1,1,-0.412827088059321
"9666","article_1_2_3_1_0.RDa",2,1,1,-0.0511983821931282
"9667","article_1_2_3_1_0.RDa",2,1,1,-0.0882074444459916
"9668","article_1_2_3_1_0.RDa",2,1,1,-0.34790048060678
"9669","article_1_2_3_1_0.RDa",2,1,1,-0.386675091924879
"9670","article_1_2_3_1_0.RDa",2,1,1,0.248569019351386
"9671","article_1_2_3_1_0.RDa",2,1,2,-1.44303711151115
"9672","article_1_2_3_1_0.RDa",2,1,2,-0.51411507111886
"9673","article_1_2_3_1_0.RDa",2,1,2,-0.277313144479233
"9674","article_1_2_3_1_0.RDa",2,1,2,-0.23686394268246
"9675","article_1_2_3_1_0.RDa",2,1,2,-0.225473222657696
"9676","article_1_2_3_1_0.RDa",2,1,2,-0.249595508499568
"9677","article_1_2_3_1_0.RDa",2,1,2,-0.394307243479128
"9678","article_1_2_3_1_0.RDa",2,1,2,-0.388290682697743
"9679","article_1_2_3_1_0.RDa",2,1,2,-0.21585757694802
"9680","article_1_2_3_1_0.RDa",2,1,2,-0.301031688633102
"9681","article_1_2_3_1_0.RDa",2,2,1,-1.3948628115772
"9682","article_1_2_3_1_0.RDa",2,2,1,-0.326736742469895
"9683","article_1_2_3_1_0.RDa",2,2,1,0.0869490542924578
"9684","article_1_2_3_1_0.RDa",2,2,1,-0.106109429867772
"9685","article_1_2_3_1_0.RDa",2,2,1,-0.236878117218245
"9686","article_1_2_3_1_0.RDa",2,2,1,-0.240346611444168
"9687","article_1_2_3_1_0.RDa",2,2,1,-0.330034053134871
"9688","article_1_2_3_1_0.RDa",2,2,1,-0.125990382068305
"9689","article_1_2_3_1_0.RDa",2,2,1,-0.324236927102361
"9690","article_1_2_3_1_0.RDa",2,2,1,-0.132544161760297
"9691","article_1_2_3_1_0.RDa",2,2,2,-0.822284325177436
"9692","article_1_2_3_1_0.RDa",2,2,2,-0.789587631763016
"9693","article_1_2_3_1_0.RDa",2,2,2,-0.865698254415478
"9694","article_1_2_3_1_0.RDa",2,2,2,-0.657297757090912
"9695","article_1_2_3_1_0.RDa",2,2,2,-0.713086183436355
"9696","article_1_2_3_1_0.RDa",2,2,2,-0.543102101532734
"9697","article_1_2_3_1_0.RDa",2,2,2,-0.704838637314478
"9698","article_1_2_3_1_0.RDa",2,2,2,-0.923842818198549
"9699","article_1_2_3_1_0.RDa",2,2,2,-0.678822081846999
"9700","article_1_2_3_1_0.RDa",2,2,2,-0.691612820232434
"9701","article_1_2_3_1_1.RDa",1,1,1,-0.191069936546415
"9702","article_1_2_3_1_1.RDa",1,1,1,0.16338792298333
"9703","article_1_2_3_1_1.RDa",1,1,1,0.150236271382278
"9704","article_1_2_3_1_1.RDa",1,1,1,-0.0286450130093426
"9705","article_1_2_3_1_1.RDa",1,1,1,-0.00584668330755167
"9706","article_1_2_3_1_1.RDa",1,1,1,-0.0236604105223767
"9707","article_1_2_3_1_1.RDa",1,1,1,-0.0489858884439381
"9708","article_1_2_3_1_1.RDa",1,1,1,-0.0900214898512255
"9709","article_1_2_3_1_1.RDa",1,1,1,-0.113073871535683
"9710","article_1_2_3_1_1.RDa",1,1,1,-0.153627565721762
"9711","article_1_2_3_1_1.RDa",1,1,2,-0.624538110556874
"9712","article_1_2_3_1_1.RDa",1,1,2,-0.702704929045278
"9713","article_1_2_3_1_1.RDa",1,1,2,-0.435322529835558
"9714","article_1_2_3_1_1.RDa",1,1,2,-0.562631804048234
"9715","article_1_2_3_1_1.RDa",1,1,2,-0.490147925724445
"9716","article_1_2_3_1_1.RDa",1,1,2,-0.517632653224093
"9717","article_1_2_3_1_1.RDa",1,1,2,-0.480981943818723
"9718","article_1_2_3_1_1.RDa",1,1,2,-0.477634198355774
"9719","article_1_2_3_1_1.RDa",1,1,2,-0.527592849056591
"9720","article_1_2_3_1_1.RDa",1,1,2,-0.451649864871211
"9721","article_1_2_3_1_1.RDa",1,2,1,0.0617761546470308
"9722","article_1_2_3_1_1.RDa",1,2,1,-0.135217666179571
"9723","article_1_2_3_1_1.RDa",1,2,1,-0.187528752825282
"9724","article_1_2_3_1_1.RDa",1,2,1,-0.0900094389653714
"9725","article_1_2_3_1_1.RDa",1,2,1,-0.138754569173326
"9726","article_1_2_3_1_1.RDa",1,2,1,-0.144298451094722
"9727","article_1_2_3_1_1.RDa",1,2,1,-0.217704946520019
"9728","article_1_2_3_1_1.RDa",1,2,1,-0.304709565974119
"9729","article_1_2_3_1_1.RDa",1,2,1,-0.323832935279429
"9730","article_1_2_3_1_1.RDa",1,2,1,-0.255710613523949
"9731","article_1_2_3_1_1.RDa",1,2,2,0.380666312535566
"9732","article_1_2_3_1_1.RDa",1,2,2,-0.284534614015282
"9733","article_1_2_3_1_1.RDa",1,2,2,-0.639672766915528
"9734","article_1_2_3_1_1.RDa",1,2,2,-0.593896785703865
"9735","article_1_2_3_1_1.RDa",1,2,2,-0.593474038056245
"9736","article_1_2_3_1_1.RDa",1,2,2,-0.576716070430358
"9737","article_1_2_3_1_1.RDa",1,2,2,-0.599421963399581
"9738","article_1_2_3_1_1.RDa",1,2,2,-0.5672107028076
"9739","article_1_2_3_1_1.RDa",1,2,2,-0.571414218163377
"9740","article_1_2_3_1_1.RDa",1,2,2,-0.522076941868095
"9741","article_1_2_3_1_1.RDa",2,1,1,-0.486085799558579
"9742","article_1_2_3_1_1.RDa",2,1,1,0.00739987016431501
"9743","article_1_2_3_1_1.RDa",2,1,1,0.00487719162305975
"9744","article_1_2_3_1_1.RDa",2,1,1,0.0406275621887894
"9745","article_1_2_3_1_1.RDa",2,1,1,0.0490507565101271
"9746","article_1_2_3_1_1.RDa",2,1,1,-0.0123322137122073
"9747","article_1_2_3_1_1.RDa",2,1,1,-0.0152968239870895
"9748","article_1_2_3_1_1.RDa",2,1,1,-0.0346535572301398
"9749","article_1_2_3_1_1.RDa",2,1,1,0.0170443839785531
"9750","article_1_2_3_1_1.RDa",2,1,1,-0.0156379659844138
"9751","article_1_2_3_1_1.RDa",2,1,2,-1.06153568116039
"9752","article_1_2_3_1_1.RDa",2,1,2,-0.862902995782599
"9753","article_1_2_3_1_1.RDa",2,1,2,-0.707650445115128
"9754","article_1_2_3_1_1.RDa",2,1,2,-0.684998160381583
"9755","article_1_2_3_1_1.RDa",2,1,2,-0.611960810248012
"9756","article_1_2_3_1_1.RDa",2,1,2,-0.614555320680905
"9757","article_1_2_3_1_1.RDa",2,1,2,-0.613175437779588
"9758","article_1_2_3_1_1.RDa",2,1,2,-0.548806039799828
"9759","article_1_2_3_1_1.RDa",2,1,2,-0.488228858495013
"9760","article_1_2_3_1_1.RDa",2,1,2,-0.531152328245671
"9761","article_1_2_3_1_1.RDa",2,2,1,-0.265945941794878
"9762","article_1_2_3_1_1.RDa",2,2,1,-0.38155301160947
"9763","article_1_2_3_1_1.RDa",2,2,1,-0.349336049376269
"9764","article_1_2_3_1_1.RDa",2,2,1,-0.233484028557356
"9765","article_1_2_3_1_1.RDa",2,2,1,-0.215856884460841
"9766","article_1_2_3_1_1.RDa",2,2,1,-0.308619842485843
"9767","article_1_2_3_1_1.RDa",2,2,1,-0.295875058298799
"9768","article_1_2_3_1_1.RDa",2,2,1,-0.232210349394422
"9769","article_1_2_3_1_1.RDa",2,2,1,-0.2663898836175
"9770","article_1_2_3_1_1.RDa",2,2,1,-0.284167630033588
"9771","article_1_2_3_1_1.RDa",2,2,2,-1.09756028191476
"9772","article_1_2_3_1_1.RDa",2,2,2,-0.406949050111839
"9773","article_1_2_3_1_1.RDa",2,2,2,-0.451992966905628
"9774","article_1_2_3_1_1.RDa",2,2,2,-0.554152152512742
"9775","article_1_2_3_1_1.RDa",2,2,2,-0.506034035649884
"9776","article_1_2_3_1_1.RDa",2,2,2,-0.479078736255972
"9777","article_1_2_3_1_1.RDa",2,2,2,-0.476812882865572
"9778","article_1_2_3_1_1.RDa",2,2,2,-0.440486016794528
"9779","article_1_2_3_1_1.RDa",2,2,2,-0.424992979253571
"9780","article_1_2_3_1_1.RDa",2,2,2,-0.429904015087422
"9781","article_1_2_3_2_0.RDa",1,1,1,-1.06135394031991
"9782","article_1_2_3_2_0.RDa",1,1,1,-0.174077644108873
"9783","article_1_2_3_2_0.RDa",1,1,1,-0.413687020836085
"9784","article_1_2_3_2_0.RDa",1,1,1,-0.460461059964063
"9785","article_1_2_3_2_0.RDa",1,1,1,-0.01455893084315
"9786","article_1_2_3_2_0.RDa",1,1,1,-0.32065367189288
"9787","article_1_2_3_2_0.RDa",1,1,1,-0.457075166979331
"9788","article_1_2_3_2_0.RDa",1,1,1,-0.786856937781297
"9789","article_1_2_3_2_0.RDa",1,1,1,0.80668572900688
"9790","article_1_2_3_2_0.RDa",1,1,1,0.475189895596181
"9791","article_1_2_3_2_0.RDa",1,1,2,0.66631351270517
"9792","article_1_2_3_2_0.RDa",1,1,2,-0.425056214763938
"9793","article_1_2_3_2_0.RDa",1,1,2,-0.437607564056838
"9794","article_1_2_3_2_0.RDa",1,1,2,-0.969519133176649
"9795","article_1_2_3_2_0.RDa",1,1,2,-1.04569517072923
"9796","article_1_2_3_2_0.RDa",1,1,2,-0.886704111569
