"","filename","species_tree","alignment","beast_run","state","nrbs"
"10380","article_1_3_2_2_1.RDa",1,2,1,8,23.956633650281
"10381","article_1_3_2_2_1.RDa",1,2,1,9,23.9526404842042
"10382","article_1_3_2_2_1.RDa",1,2,1,10,23.9492887870087
"10383","article_1_3_2_2_1.RDa",1,2,2,1,23.955857065624
"10384","article_1_3_2_2_1.RDa",1,2,2,2,23.9576687526367
"10385","article_1_3_2_2_1.RDa",1,2,2,3,23.9572138495134
"10386","article_1_3_2_2_1.RDa",1,2,2,4,23.9529704129208
"10387","article_1_3_2_2_1.RDa",1,2,2,5,23.9551626526952
"10388","article_1_3_2_2_1.RDa",1,2,2,6,23.9561512129176
"10389","article_1_3_2_2_1.RDa",1,2,2,7,23.9542443057101
"10390","article_1_3_2_2_1.RDa",1,2,2,8,23.9532616765528
"10391","article_1_3_2_2_1.RDa",1,2,2,9,23.953306672256
"10392","article_1_3_2_2_1.RDa",1,2,2,10,23.9520473879299
"10393","article_1_3_2_2_1.RDa",2,1,1,1,23.9373377632857
"10394","article_1_3_2_2_1.RDa",2,1,1,2,23.9419609965326
"10395","article_1_3_2_2_1.RDa",2,1,1,3,23.9569523215032
"10396","article_1_3_2_2_1.RDa",2,1,1,4,23.9562241256269
"10397","article_1_3_2_2_1.RDa",2,1,1,5,23.9579391534904
"10398","article_1_3_2_2_1.RDa",2,1,1,6,23.9563475417718
"10399","article_1_3_2_2_1.RDa",2,1,1,7,23.9556634070186
"10400","article_1_3_2_2_1.RDa",2,1,1,8,23.9570705773997
"10401","article_1_3_2_2_1.RDa",2,1,1,9,23.9586709724801
"10402","article_1_3_2_2_1.RDa",2,1,1,10,23.9587877779424
"10403","article_1_3_2_2_1.RDa",2,1,2,1,23.9466148395693
"10404","article_1_3_2_2_1.RDa",2,1,2,2,23.9352237513862
"10405","article_1_3_2_2_1.RDa",2,1,2,3,23.9403558664609
"10406","article_1_3_2_2_1.RDa",2,1,2,4,23.9560746440999
"10407","article_1_3_2_2_1.RDa",2,1,2,5,23.9573509070181
"10408","article_1_3_2_2_1.RDa",2,1,2,6,23.9579053511664
"10409","article_1_3_2_2_1.RDa",2,1,2,7,23.9584006755532
"10410","article_1_3_2_2_1.RDa",2,1,2,8,23.95768587244
"10411","article_1_3_2_2_1.RDa",2,1,2,9,23.9564847247411
"10412","article_1_3_2_2_1.RDa",2,1,2,10,23.9520266250444
"10413","article_1_3_2_2_1.RDa",2,2,1,1,23.9543009142086
"10414","article_1_3_2_2_1.RDa",2,2,1,2,23.955474563567
"10415","article_1_3_2_2_1.RDa",2,2,1,3,23.9567850516973
"10416","article_1_3_2_2_1.RDa",2,2,1,4,23.9564211174765
"10417","article_1_3_2_2_1.RDa",2,2,1,5,23.9562205575939
"10418","article_1_3_2_2_1.RDa",2,2,1,6,23.9573202087982
"10419","article_1_3_2_2_1.RDa",2,2,1,7,23.9554761027083
"10420","article_1_3_2_2_1.RDa",2,2,1,8,23.9529346566135
"10421","article_1_3_2_2_1.RDa",2,2,1,9,23.9492574844002
"10422","article_1_3_2_2_1.RDa",2,2,1,10,23.9499810469225
"10423","article_1_3_2_2_1.RDa",2,2,2,1,23.9584478878763
"10424","article_1_3_2_2_1.RDa",2,2,2,2,23.9551238980062
"10425","article_1_3_2_2_1.RDa",2,2,2,3,23.9540301192795
"10426","article_1_3_2_2_1.RDa",2,2,2,4,23.9558757352814
"10427","article_1_3_2_2_1.RDa",2,2,2,5,23.9535269934219
"10428","article_1_3_2_2_1.RDa",2,2,2,6,23.9561010662831
"10429","article_1_3_2_2_1.RDa",2,2,2,7,23.9568530090328
"10430","article_1_3_2_2_1.RDa",2,2,2,8,23.9540540240488
"10431","article_1_3_2_2_1.RDa",2,2,2,9,23.9543242466087
"10432","article_1_3_2_2_1.RDa",2,2,2,10,23.9539930723889
"10433","article_1_3_3_0_0.RDa",1,1,1,1,26.6395642967474
"10434","article_1_3_3_0_0.RDa",1,1,1,2,25.8084660168497
"10435","article_1_3_3_0_0.RDa",1,1,1,3,24.9478335574709
"10436","article_1_3_3_0_0.RDa",1,1,1,4,24.2793345813153
"10437","article_1_3_3_0_0.RDa",1,1,1,5,24.3856126052065
"10438","article_1_3_3_0_0.RDa",1,1,1,6,24.400663804567
"10439","article_1_3_3_0_0.RDa",1,1,1,7,24.5157112273475
"10440","article_1_3_3_0_0.RDa",1,1,1,8,24.4752553919406
"10441","article_1_3_3_0_0.RDa",1,1,1,9,24.4248623415075
"10442","article_1_3_3_0_0.RDa",1,1,1,10,24.3298248967681
"10443","article_1_3_3_0_0.RDa",1,1,2,1,25.5364645110947
"10444","article_1_3_3_0_0.RDa",1,1,2,2,25.7673129773016
"10445","article_1_3_3_0_0.RDa",1,1,2,3,24.9155001701282
"10446","article_1_3_3_0_0.RDa",1,1,2,4,24.3451860727336
"10447","article_1_3_3_0_0.RDa",1,1,2,5,24.1957542319643
"10448","article_1_3_3_0_0.RDa",1,1,2,6,24.3548224655172
"10449","article_1_3_3_0_0.RDa",1,1,2,7,24.4009343247915
"10450","article_1_3_3_0_0.RDa",1,1,2,8,24.3194604557843
"10451","article_1_3_3_0_0.RDa",1,1,2,9,24.5313717230654
"10452","article_1_3_3_0_0.RDa",1,1,2,10,24.3113768123611
"10453","article_1_3_3_0_0.RDa",1,2,1,1,29.5444159242021
"10454","article_1_3_3_0_0.RDa",1,2,1,2,25.4855045834534
"10455","article_1_3_3_0_0.RDa",1,2,1,3,24.6493709278528
"10456","article_1_3_3_0_0.RDa",1,2,1,4,24.4874214175531
"10457","article_1_3_3_0_0.RDa",1,2,1,5,24.7138936180443
"10458","article_1_3_3_0_0.RDa",1,2,1,6,24.5268169024434
"10459","article_1_3_3_0_0.RDa",1,2,1,7,24.5091533936518
"10460","article_1_3_3_0_0.RDa",1,2,1,8,24.5243933583576
"10461","article_1_3_3_0_0.RDa",1,2,1,9,24.4621076451812
"10462","article_1_3_3_0_0.RDa",1,2,1,10,24.5141569184682
"10463","article_1_3_3_0_0.RDa",1,2,2,1,25.6637964520566
"10464","article_1_3_3_0_0.RDa",1,2,2,2,24.7372080142526
"10465","article_1_3_3_0_0.RDa",1,2,2,3,24.5107694323846
"10466","article_1_3_3_0_0.RDa",1,2,2,4,24.5381582713404
"10467","article_1_3_3_0_0.RDa",1,2,2,5,24.3164558332561
"10468","article_1_3_3_0_0.RDa",1,2,2,6,24.4532060890317
"10469","article_1_3_3_0_0.RDa",1,2,2,7,24.4059876928102
"10470","article_1_3_3_0_0.RDa",1,2,2,8,24.4100419008266
"10471","article_1_3_3_0_0.RDa",1,2,2,9,24.4918449942667
"10472","article_1_3_3_0_0.RDa",1,2,2,10,24.5598121342465
"10473","article_1_3_3_0_0.RDa",2,1,1,1,27.2246537508141
"10474","article_1_3_3_0_0.RDa",2,1,1,2,26.2627859032371
"10475","article_1_3_3_0_0.RDa",2,1,1,3,25.1766087922465
"10476","article_1_3_3_0_0.RDa",2,1,1,4,24.5721796465329
"10477","article_1_3_3_0_0.RDa",2,1,1,5,24.2834184089721
"10478","article_1_3_3_0_0.RDa",2,1,1,6,24.5528014671586
"10479","article_1_3_3_0_0.RDa",2,1,1,7,24.4974699027204
"10480","article_1_3_3_0_0.RDa",2,1,1,8,24.4344345030631
"10481","article_1_3_3_0_0.RDa",2,1,1,9,24.4561257695581
"10482","article_1_3_3_0_0.RDa",2,1,1,10,24.5701547436627
"10483","article_1_3_3_0_0.RDa",2,1,2,1,27.3553146807822
"10484","article_1_3_3_0_0.RDa",2,1,2,2,25.9442789564507
"10485","article_1_3_3_0_0.RDa",2,1,2,3,25.3481170874902
"10486","article_1_3_3_0_0.RDa",2,1,2,4,24.8186765381408
"10487","article_1_3_3_0_0.RDa",2,1,2,5,24.5166635143182
"10488","article_1_3_3_0_0.RDa",2,1,2,6,24.3223276183053
"10489","article_1_3_3_0_0.RDa",2,1,2,7,24.3677711333787
"10490","article_1_3_3_0_0.RDa",2,1,2,8,24.3766523292103
"10491","article_1_3_3_0_0.RDa",2,1,2,9,24.3686058832069
"10492","article_1_3_3_0_0.RDa",2,1,2,10,24.3522627572662
"10493","article_1_3_3_0_0.RDa",2,2,1,1,25.7479228594804
"10494","article_1_3_3_0_0.RDa",2,2,1,2,25.5077719228058
"10495","article_1_3_3_0_0.RDa",2,2,1,3,24.5432927931824
"10496","article_1_3_3_0_0.RDa",2,2,1,4,24.300388107509
"10497","article_1_3_3_0_0.RDa",2,2,1,5,24.2271533466341
"10498","article_1_3_3_0_0.RDa",2,2,1,6,24.4122862702288
"10499","article_1_3_3_0_0.RDa",2,2,1,7,24.4221997450433
"10500","article_1_3_3_0_0.RDa",2,2,1,8,24.4306074093939
"10501","article_1_3_3_0_0.RDa",2,2,1,9,24.3253626761471
"10502","article_1_3_3_0_0.RDa",2,2,1,10,24.5214566927003
"10503","article_1_3_3_0_0.RDa",2,2,2,1,25.5981001409045
"10504","article_1_3_3_0_0.RDa",2,2,2,2,25.368691727256
"10505","article_1_3_3_0_0.RDa",2,2,2,3,24.8747688740544
"10506","article_1_3_3_0_0.RDa",2,2,2,4,24.5542477852939
"10507","article_1_3_3_0_0.RDa",2,2,2,5,24.4029402881195
"10508","article_1_3_3_0_0.RDa",2,2,2,6,24.5302744722189
"10509","article_1_3_3_0_0.RDa",2,2,2,7,24.5260025059313
"10510","article_1_3_3_0_0.RDa",2,2,2,8,24.3335058981514
"10511","article_1_3_3_0_0.RDa",2,2,2,9,24.4724255006493
"10512","article_1_3_3_0_0.RDa",2,2,2,10,24.1795583750959
"10513","article_1_3_3_0_1.RDa",1,1,1,1,26.6354907551398
"10514","article_1_3_3_0_1.RDa",1,1,1,2,25.5627341460195
"10515","article_1_3_3_0_1.RDa",1,1,1,3,24.6062141766715
"10516","article_1_3_3_0_1.RDa",1,1,1,4,24.3725587893132
"10517","article_1_3_3_0_1.RDa",1,1,1,5,24.3886040744252
"10518","article_1_3_3_0_1.RDa",1,1,1,6,24.4134920152566
"10519","article_1_3_3_0_1.RDa",1,1,1,7,24.4717565273512
"10520","article_1_3_3_0_1.RDa",1,1,1,8,24.4476339712393
"10521","article_1_3_3_0_1.RDa",1,1,1,9,24.474032441936
"10522","article_1_3_3_0_1.RDa",1,1,1,10,24.4873568573601
"10523","article_1_3_3_0_1.RDa",1,1,2,1,26.1423657778602
"10524","article_1_3_3_0_1.RDa",1,1,2,2,25.787497604796
"10525","article_1_3_3_0_1.RDa",1,1,2,3,24.9847776994373
"10526","article_1_3_3_0_1.RDa",1,1,2,4,24.6099216037376
"10527","article_1_3_3_0_1.RDa",1,1,2,5,24.3681181263842
"10528","article_1_3_3_0_1.RDa",1,1,2,6,24.4707524965248
"10529","article_1_3_3_0_1.RDa",1,1,2,7,24.4862770395547
"10530","article_1_3_3_0_1.RDa",1,1,2,8,24.4662925189452
"10531","article_1_3_3_0_1.RDa",1,1,2,9,24.4436110599806
"10532","article_1_3_3_0_1.RDa",1,1,2,10,24.4453400630385
"10533","article_1_3_3_0_1.RDa",1,2,1,1,27.9335819513947
"10534","article_1_3_3_0_1.RDa",1,2,1,2,25.4030987398242
"10535","article_1_3_3_0_1.RDa",1,2,1,3,25.4615889766215
"10536","article_1_3_3_0_1.RDa",1,2,1,4,24.7345522503049
"10537","article_1_3_3_0_1.RDa",1,2,1,5,24.4557180309828
"10538","article_1_3_3_0_1.RDa",1,2,1,6,24.410203238236
"10539","article_1_3_3_0_1.RDa",1,2,1,7,24.3765646982627
"10540","article_1_3_3_0_1.RDa",1,2,1,8,24.4361469928688
"10541","article_1_3_3_0_1.RDa",1,2,1,9,24.4259529104086
"10542","article_1_3_3_0_1.RDa",1,2,1,10,24.4253815285672
"10543","article_1_3_3_0_1.RDa",1,2,2,1,25.9444803321437
"10544","article_1_3_3_0_1.RDa",1,2,2,2,25.2689381132778
"10545","article_1_3_3_0_1.RDa",1,2,2,3,24.5825127705194
"10546","article_1_3_3_0_1.RDa",1,2,2,4,24.2105866638452
"10547","article_1_3_3_0_1.RDa",1,2,2,5,24.3689921165856
"10548","article_1_3_3_0_1.RDa",1,2,2,6,24.3940014559201
"10549","article_1_3_3_0_1.RDa",1,2,2,7,24.3935906473018
"10550","article_1_3_3_0_1.RDa",1,2,2,8,24.4200126611169
"10551","article_1_3_3_0_1.RDa",1,2,2,9,24.4143497927526
"10552","article_1_3_3_0_1.RDa",1,2,2,10,24.4024358842151
"10553","article_1_3_3_0_1.RDa",2,1,1,1,26.4923428972416
"10554","article_1_3_3_0_1.RDa",2,1,1,2,26.0105773225437
"10555","article_1_3_3_0_1.RDa",2,1,1,3,25.6687108326099
"10556","article_1_3_3_0_1.RDa",2,1,1,4,24.4349194729037
"10557","article_1_3_3_0_1.RDa",2,1,1,5,24.3257257663815
"10558","article_1_3_3_0_1.RDa",2,1,1,6,24.3653958343388
"10559","article_1_3_3_0_1.RDa",2,1,1,7,24.3819733060973
"10560","article_1_3_3_0_1.RDa",2,1,1,8,24.4032878656523
"10561","article_1_3_3_0_1.RDa",2,1,1,9,24.396626446013
"10562","article_1_3_3_0_1.RDa",2,1,1,10,24.4273031046404
"10563","article_1_3_3_0_1.RDa",2,1,2,1,40.4462594619394
"10564","article_1_3_3_0_1.RDa",2,1,2,2,26.3458664804234
"10565","article_1_3_3_0_1.RDa",2,1,2,3,24.997862762668
"10566","article_1_3_3_0_1.RDa",2,1,2,4,24.513038856447
"10567","article_1_3_3_0_1.RDa",2,1,2,5,24.3997720871979
"10568","article_1_3_3_0_1.RDa",2,1,2,6,24.4010195299503
"10569","article_1_3_3_0_1.RDa",2,1,2,7,24.4117801935765
"10570","article_1_3_3_0_1.RDa",2,1,2,8,24.4137735176115
"10571","article_1_3_3_0_1.RDa",2,1,2,9,24.4423166414046
"10572","article_1_3_3_0_1.RDa",2,1,2,10,24.3794397724723
"10573","article_1_3_3_0_1.RDa",2,2,1,1,25.5143834927533
"10574","article_1_3_3_0_1.RDa",2,2,1,2,25.7190192280827
"10575","article_1_3_3_0_1.RDa",2,2,1,3,24.4910672139103
"10576","article_1_3_3_0_1.RDa",2,2,1,4,24.4927027869063
"10577","article_1_3_3_0_1.RDa",2,2,1,5,24.4301597632733
"10578","article_1_3_3_0_1.RDa",2,2,1,6,24.473597411363
"10579","article_1_3_3_0_1.RDa",2,2,1,7,24.4484960603768
"10580","article_1_3_3_0_1.RDa",2,2,1,8,24.4488533002225
"10581","article_1_3_3_0_1.RDa",2,2,1,9,24.3922755019678
"10582","article_1_3_3_0_1.RDa",2,2,1,10,24.3935295353125
"10583","article_1_3_3_0_1.RDa",2,2,2,1,26.0600084611974
"10584","article_1_3_3_0_1.RDa",2,2,2,2,25.8838639945569
"10585","article_1_3_3_0_1.RDa",2,2,2,3,25.484857404902
"10586","article_1_3_3_0_1.RDa",2,2,2,4,24.2774063458402
"10587","article_1_3_3_0_1.RDa",2,2,2,5,24.3722294157655
"10588","article_1_3_3_0_1.RDa",2,2,2,6,24.3963620780655
"10589","article_1_3_3_0_1.RDa",2,2,2,7,24.3927494433051
"10590","article_1_3_3_0_1.RDa",2,2,2,8,24.3999603623004
"10591","article_1_3_3_0_1.RDa",2,2,2,9,24.4091609907272
"10592","article_1_3_3_0_1.RDa",2,2,2,10,24.3808426163405
"10593","article_1_3_3_1_0.RDa",1,1,1,1,26.9854442803656
"10594","article_1_3_3_1_0.RDa",1,1,1,2,26.9815491101163
"10595","article_1_3_3_1_0.RDa",1,1,1,3,26.9538013445116
"10596","article_1_3_3_1_0.RDa",1,1,1,4,26.9331168438886
"10597","article_1_3_3_1_0.RDa",1,1,1,5,26.885946328148
"10598","article_1_3_3_1_0.RDa",1,1,1,6,26.887373470073
"10599","article_1_3_3_1_0.RDa",1,1,1,7,26.8997392858811
"10600","article_1_3_3_1_0.RDa",1,1,1,8,26.8751938893377
"10601","article_1_3_3_1_0.RDa",1,1,1,9,26.8918905602625
"10602","article_1_3_3_1_0.RDa",1,1,1,10,26.8852834919467
"10603","article_1_3_3_1_0.RDa",1,1,2,1,27.0158624269395
"10604","article_1_3_3_1_0.RDa",1,1,2,2,27.0015703543833
"10605","article_1_3_3_1_0.RDa",1,1,2,3,26.8957513438916
"10606","article_1_3_3_1_0.RDa",1,1,2,4,26.9041091376557
"10607","article_1_3_3_1_0.RDa",1,1,2,5,26.9102277077972
"10608","article_1_3_3_1_0.RDa",1,1,2,6,26.9036284729639
"10609","article_1_3_3_1_0.RDa",1,1,2,7,26.8901692670174
"10610","article_1_3_3_1_0.RDa",1,1,2,8,26.8842913369107
"10611","article_1_3_3_1_0.RDa",1,1,2,9,26.8952362459525
"10612","article_1_3_3_1_0.RDa",1,1,2,10,26.8724367142459
"10613","article_1_3_3_1_0.RDa",1,2,1,1,26.9865709205268
"10614","article_1_3_3_1_0.RDa",1,2,1,2,27.0093792984898
"10615","article_1_3_3_1_0.RDa",1,2,1,3,26.970290343168
"10616","article_1_3_3_1_0.RDa",1,2,1,4,26.8983859470838
"10617","article_1_3_3_1_0.RDa",1,2,1,5,26.9120644024576
"10618","article_1_3_3_1_0.RDa",1,2,1,6,26.8972139691926
"10619","article_1_3_3_1_0.RDa",1,2,1,7,26.8919165535523
"10620","article_1_3_3_1_0.RDa",1,2,1,8,26.892113506311
"10621","article_1_3_3_1_0.RDa",1,2,1,9,26.8948259780436
"10622","article_1_3_3_1_0.RDa",1,2,1,10,26.8942061781786
"10623","article_1_3_3_1_0.RDa",1,2,2,1,26.8018605365639
"10624","article_1_3_3_1_0.RDa",1,2,2,2,26.9671102237236
"10625","article_1_3_3_1_0.RDa",1,2,2,3,26.9232254354613
"10626","article_1_3_3_1_0.RDa",1,2,2,4,26.88015980775
"10627","article_1_3_3_1_0.RDa",1,2,2,5,26.8747774708325
"10628","article_1_3_3_1_0.RDa",1,2,2,6,26.89861321046
"10629","article_1_3_3_1_0.RDa",1,2,2,7,26.8928676893326
"10630","article_1_3_3_1_0.RDa",1,2,2,8,26.9011071570015
"10631","article_1_3_3_1_0.RDa",1,2,2,9,26.8890137402965
"10632","article_1_3_3_1_0.RDa",1,2,2,10,26.8979095869481
"10633","article_1_3_3_1_0.RDa",2,1,1,1,27.0181308383806
"10634","article_1_3_3_1_0.RDa",2,1,1,2,27.0162409736561
"10635","article_1_3_3_1_0.RDa",2,1,1,3,26.9386598858049
"10636","article_1_3_3_1_0.RDa",2,1,1,4,26.8994173283536
"10637","article_1_3_3_1_0.RDa",2,1,1,5,26.8870306207677
"10638","article_1_3_3_1_0.RDa",2,1,1,6,26.8953788487283
"10639","article_1_3_3_1_0.RDa",2,1,1,7,26.8832730771543
"10640","article_1_3_3_1_0.RDa",2,1,1,8,26.8780572081829
"10641","article_1_3_3_1_0.RDa",2,1,1,9,26.8824469557469
"10642","article_1_3_3_1_0.RDa",2,1,1,10,26.8719399485977
"10643","article_1_3_3_1_0.RDa",2,1,2,1,27.0172823714198
"10644","article_1_3_3_1_0.RDa",2,1,2,2,26.9647414345031
"10645","article_1_3_3_1_0.RDa",2,1,2,3,26.9239975970803
"10646","article_1_3_3_1_0.RDa",2,1,2,4,26.8739079542661
"10647","article_1_3_3_1_0.RDa",2,1,2,5,26.8966130103596
"10648","article_1_3_3_1_0.RDa",2,1,2,6,26.8740568283146
"10649","article_1_3_3_1_0.RDa",2,1,2,7,26.889210380377
"10650","article_1_3_3_1_0.RDa",2,1,2,8,26.8702743862809
"10651","article_1_3_3_1_0.RDa",2,1,2,9,26.8683010279499
"10652","article_1_3_3_1_0.RDa",2,1,2,10,26.8699547323075
"10653","article_1_3_3_1_0.RDa",2,2,1,1,26.9653414032799
"10654","article_1_3_3_1_0.RDa",2,2,1,2,26.9324566920604
"10655","article_1_3_3_1_0.RDa",2,2,1,3,26.8865985428983
"10656","article_1_3_3_1_0.RDa",2,2,1,4,26.8591793282126
"10657","article_1_3_3_1_0.RDa",2,2,1,5,26.8587885209177
"10658","article_1_3_3_1_0.RDa",2,2,1,6,26.8636816277758
"10659","article_1_3_3_1_0.RDa",2,2,1,7,26.8624340599869
"10660","article_1_3_3_1_0.RDa",2,2,1,8,26.8740001267629
"10661","article_1_3_3_1_0.RDa",2,2,1,9,26.8709265698433
"10662","article_1_3_3_1_0.RDa",2,2,1,10,26.8729231061469
"10663","article_1_3_3_1_0.RDa",2,2,2,1,26.9843590207493
"10664","article_1_3_3_1_0.RDa",2,2,2,2,26.9608676528054
"10665","article_1_3_3_1_0.RDa",2,2,2,3,26.9612389481354
"10666","article_1_3_3_1_0.RDa",2,2,2,4,26.8729374515875
"10667","article_1_3_3_1_0.RDa",2,2,2,5,26.8827780654122
"10668","article_1_3_3_1_0.RDa",2,2,2,6,26.8825826570309
"10669","article_1_3_3_1_0.RDa",2,2,2,7,26.8725446128769
"10670","article_1_3_3_1_0.RDa",2,2,2,8,26.8781677122917
"10671","article_1_3_3_1_0.RDa",2,2,2,9,26.863271731899
"10672","article_1_3_3_1_0.RDa",2,2,2,10,26.8807829682078
"10673","article_1_3_3_1_1.RDa",1,1,1,1,27.0086692942236
"10674","article_1_3_3_1_1.RDa",1,1,1,2,26.9538391570806
"10675","article_1_3_3_1_1.RDa",1,1,1,3,26.9281706363457
"10676","article_1_3_3_1_1.RDa",1,1,1,4,26.9033584311808
"10677","article_1_3_3_1_1.RDa",1,1,1,5,26.8961866543414
"10678","article_1_3_3_1_1.RDa",1,1,1,6,26.8944248286729
"10679","article_1_3_3_1_1.RDa",1,1,1,7,26.8773755617017
"10680","article_1_3_3_1_1.RDa",1,1,1,8,26.8834021753809
"10681","article_1_3_3_1_1.RDa",1,1,1,9,26.884743686295
"10682","article_1_3_3_1_1.RDa",1,1,1,10,26.886547725787
"10683","article_1_3_3_1_1.RDa",1,1,2,1,26.9798016932264
"10684","article_1_3_3_1_1.RDa",1,1,2,2,26.9715483275295
"10685","article_1_3_3_1_1.RDa",1,1,2,3,26.8911468654531
"10686","article_1_3_3_1_1.RDa",1,1,2,4,26.9028551526045
"10687","article_1_3_3_1_1.RDa",1,1,2,5,26.8869615536809
"10688","article_1_3_3_1_1.RDa",1,1,2,6,26.880411100819
"10689","article_1_3_3_1_1.RDa",1,1,2,7,26.8826595601762
"10690","article_1_3_3_1_1.RDa",1,1,2,8,26.888946375422
"10691","article_1_3_3_1_1.RDa",1,1,2,9,26.8848855727745
"10692","article_1_3_3_1_1.RDa",1,1,2,10,26.8855193211298
"10693","article_1_3_3_1_1.RDa",1,2,1,1,26.9980194588529
"10694","article_1_3_3_1_1.RDa",1,2,1,2,26.9433027249161
"10695","article_1_3_3_1_1.RDa",1,2,1,3,26.9124670370654
"10696","article_1_3_3_1_1.RDa",1,2,1,4,26.8806273436226
"10697","article_1_3_3_1_1.RDa",1,2,1,5,26.8847026409665
"10698","article_1_3_3_1_1.RDa",1,2,1,6,26.886369581726
"10699","article_1_3_3_1_1.RDa",1,2,1,7,26.8855417555899
"10700","article_1_3_3_1_1.RDa",1,2,1,8,26.8871997778806
"10701","article_1_3_3_1_1.RDa",1,2,1,9,26.881794880549
"10702","article_1_3_3_1_1.RDa",1,2,1,10,26.8827197122115
"10703","article_1_3_3_1_1.RDa",1,2,2,1,27.0086918807853
"10704","article_1_3_3_1_1.RDa",1,2,2,2,26.9803256795135
"10705","article_1_3_3_1_1.RDa",1,2,2,3,26.9507611646282
"10706","article_1_3_3_1_1.RDa",1,2,2,4,26.9305577894368
"10707","article_1_3_3_1_1.RDa",1,2,2,5,26.8855098496887
"10708","article_1_3_3_1_1.RDa",1,2,2,6,26.8877426630968
"10709","article_1_3_3_1_1.RDa",1,2,2,7,26.8759172751671
"10710","article_1_3_3_1_1.RDa",1,2,2,8,26.8745775371058
"10711","article_1_3_3_1_1.RDa",1,2,2,9,26.8804052216296
"10712","article_1_3_3_1_1.RDa",1,2,2,10,26.878441905937
"10713","article_1_3_3_1_1.RDa",2,1,1,1,27.0187687899667
"10714","article_1_3_3_1_1.RDa",2,1,1,2,26.944362079389
"10715","article_1_3_3_1_1.RDa",2,1,1,3,26.8826083914253
"10716","article_1_3_3_1_1.RDa",2,1,1,4,26.8680002789892
"10717","article_1_3_3_1_1.RDa",2,1,1,5,26.8835322695565
"10718","article_1_3_3_1_1.RDa",2,1,1,6,26.8811829973283
"10719","article_1_3_3_1_1.RDa",2,1,1,7,26.8776311169837
"10720","article_1_3_3_1_1.RDa",2,1,1,8,26.8758020750982
"10721","article_1_3_3_1_1.RDa",2,1,1,9,26.8828918069968
"10722","article_1_3_3_1_1.RDa",2,1,1,10,26.8808403255673
"10723","article_1_3_3_1_1.RDa",2,1,2,1,27.0308194865394
"10724","article_1_3_3_1_1.RDa",2,1,2,2,26.9990288289482
"10725","article_1_3_3_1_1.RDa",2,1,2,3,27.0058519602079
"10726","article_1_3_3_1_1.RDa",2,1,2,4,26.9098645973094
"10727","article_1_3_3_1_1.RDa",2,1,2,5,26.9065671068077
"10728","article_1_3_3_1_1.RDa",2,1,2,6,26.8963103668921
"10729","article_1_3_3_1_1.RDa",2,1,2,7,26.881693149346
"10730","article_1_3_3_1_1.RDa",2,1,2,8,26.8790873038568
"10731","article_1_3_3_1_1.RDa",2,1,2,9,26.8805982517515
"10732","article_1_3_3_1_1.RDa",2,1,2,10,26.8879219596317
"10733","article_1_3_3_1_1.RDa",2,2,1,1,27.0222513631961
"10734","article_1_3_3_1_1.RDa",2,2,1,2,26.9682199763924
"10735","article_1_3_3_1_1.RDa",2,2,1,3,26.9901601288438
"10736","article_1_3_3_1_1.RDa",2,2,1,4,26.8846440563128
"10737","article_1_3_3_1_1.RDa",2,2,1,5,26.8809882182422
"10738","article_1_3_3_1_1.RDa",2,2,1,6,26.8771862829206
"10739","article_1_3_3_1_1.RDa",2,2,1,7,26.8764395145447
"10740","article_1_3_3_1_1.RDa",2,2,1,8,26.8763716062001
"10741","article_1_3_3_1_1.RDa",2,2,1,9,26.8775120804292
"10742","article_1_3_3_1_1.RDa",2,2,1,10,26.8754805037246
"10743","article_1_3_3_1_1.RDa",2,2,2,1,26.87676650885
"10744","article_1_3_3_1_1.RDa",2,2,2,2,26.9693211549089
"10745","article_1_3_3_1_1.RDa",2,2,2,3,26.9783901262888
"10746","article_1_3_3_1_1.RDa",2,2,2,4,26.9097647536655
"10747","article_1_3_3_1_1.RDa",2,2,2,5,26.8935111864149
"10748","article_1_3_3_1_1.RDa",2,2,2,6,26.8824151732876
"10749","article_1_3_3_1_1.RDa",2,2,2,7,26.8792158302632
"10750","article_1_3_3_1_1.RDa",2,2,2,8,26.8764143972679
"10751","article_1_3_3_1_1.RDa",2,2,2,9,26.8773702883754
"10752","article_1_3_3_1_1.RDa",2,2,2,10,26.8751386146266
"10753","article_1_3_3_2_0.RDa",1,1,1,1,27.138943593367
"10754","article_1_3_3_2_0.RDa",1,1,1,2,27.1383119449571
"10755","article_1_3_3_2_0.RDa",1,1,1,3,27.1338781650758
"10756","article_1_3_3_2_0.RDa",1,1,1,4,27.129957784885
"10757","article_1_3_3_2_0.RDa",1,1,1,5,27.129459137146
"10758","article_1_3_3_2_0.RDa",1,1,1,6,27.1292727178105
"10759","article_1_3_3_2_0.RDa",1,1,1,7,27.1295077345601
"10760","article_1_3_3_2_0.RDa",1,1,1,8,27.1295099157026
"10761","article_1_3_3_2_0.RDa",1,1,1,9,27.1286826264524
"10762","article_1_3_3_2_0.RDa",1,1,1,10,27.1257905862755
"10763","article_1_3_3_2_0.RDa",1,1,2,1,27.1320642368014
"10764","article_1_3_3_2_0.RDa",1,1,2,2,27.1372771907354
"10765","article_1_3_3_2_0.RDa",1,1,2,3,27.1351929876162
"10766","article_1_3_3_2_0.RDa",1,1,2,4,27.1328107538436
"10767","article_1_3_3_2_0.RDa",1,1,2,5,27.1334894422976
"10768","article_1_3_3_2_0.RDa",1,1,2,6,27.1282245539285
